Date,Restaurant Name,Items Ordered,Total (₹),Order ID,File Name
2025-10-24,Bomba - Pizzeria & Taqueria,"Charred Prawn Salad (Qty: 1, ₹795); The Hottie 2.0 Pizza (Qty: 1, ₹1345)",2424.1,7408083957,0207_Order_ID_7408083957.pdf
2025-10-24,Bomba - Pizzeria & Taqueria,"The Calabrian Pizza (Qty: 1, ₹1175)",1310.19,7411996199,0210_Order_ID_7411996199.pdf
2025-10-31,Bomba - Pizzeria & Taqueria,"The Pulled Pork Pizza (Qty: 1, ₹1145); The Calabrian Pizza (Qty: 1, ₹1175)",2622.55,7432510049,0205_Order_ID_7432510049.pdf
2025-11-01,Good Flippin' Burgers,"Grill Chick 'n Cheese Wrap (Qty: 2, ₹910); Fries (Qty: 1, ₹145)",1148.75,7436789689,0199_Order_ID_7436789689.pdf
2025-11-01,Bomba - Pizzeria & Taqueria,"The Calabrian Pizza (Qty: 1, ₹1175); The Pulled Pork Pizza (Qty: 1, ₹1145); The Spicy Aubergine Pizza (Qty: 1, ₹795); Adobo Charred Chicken Taco (Qty: 1, ₹775)",4353.48,7421602827,0202_Order_ID_7421602827.pdf
2025-11-05,Starbucks Coffee,"Cold Brew Black (Qty: 1, ₹425)",397.7,7449896724,0196_Order_ID_7449896724.pdf
2025-11-06,Starbucks Coffee,"Cold Brew Black (Qty: 1, ₹425)",397.7,7452420375,0193_Order_ID_7452420375.pdf
2025-11-07,Bomba - Pizzeria & Taqueria,"The Pulled Pork Pizza (Qty: 1, ₹1145)",1277.11,7457386645,0184_Order_ID_7457386645.pdf
2025-11-07,Bomba - Pizzeria & Taqueria,"The Pulled Pork Pizza (Qty: 1, ₹1145); The Hottie Pizza (Qty: 1, ₹1325)",2737.93,7455952209,0187_Order_ID_7455952209.pdf
2025-11-07,Starbucks Coffee,"Cold Brew Black (Qty: 1, ₹425)",397.7,7454209223,0190_Order_ID_7454209223.pdf
2025-11-08,Master Koii's,"GF Chicken in Chilli Oyster Sauce (Qty: 1, ₹695); GF Soba Chicken Chowmein (Qty: 2, ₹1390); GF Chicken Kungpao (Qty: 1, ₹695)",3059.48,7457922030,0177_Order_ID_7457922030.pdf
2025-11-08,Theos,"Chocolate Bliss (Qty: 2, ₹700)",1002.44,7458070386,0180_Order_ID_7458070386.pdf
2025-11-08,Master Koii's,"GF Chicken Kungpao (Qty: 1, ₹695); GF Soba Chicken Chowmein (Qty: 1, ₹695)",1577.41,7459984137,0181_Order_ID_7459984137.pdf
2025-11-14,Bomba - Pizzeria & Taqueria,"The Pulled Pork Pizza (Qty: 1, ₹1145)",1327.11,7474514562,0171_Order_ID_7474514562.pdf
2025-11-14,Bomba - Pizzeria & Taqueria,"The Pulled Pork Pizza (Qty: 1, ₹1145)",1277.11,7479471992,0174_Order_ID_7479471992.pdf
2025-11-18,Gonzo - Pan Asian Kitchen,"Kung Pao Chicken (Qty: 1, ₹695)",618.5,7487433781,0168_Order_ID_7487433781.pdf
2025-11-20,Good Flippin' Burgers,"Grill Chick 'n Cheese Wrap (Qty: 2, ₹1150)",1248.5,7496140342,0165_Order_ID_7496140342.pdf
2025-11-21,Bomba - Pizzeria & Taqueria,"The Pulled Pork Pizza (Qty: 1, ₹1145)",1277.11,7504572942,0162_Order_ID_7504572942.pdf
2025-11-25,Good Flippin' Burgers,"Grill Chick 'n Cheese Wrap (Qty: 1, ₹455)",504.0,7513665204,0157_Order_ID_7513665204.pdf
2025-11-25,Good Flippin' Burgers,"Grill Chick 'n Cheese Wrap (Qty: 1, ₹455)",518.75,7517812999,0159_Order_ID_7517812999.pdf
2025-11-28,Bomba - Pizzeria & Taqueria,"The Spicy Aubergine Pizza (Qty: 1, ₹795); The Hottie 2.0 Pizza (Qty: 1, ₹1345); The Pulled Pork Pizza (Qty: 1, ₹1145)",3686.46,7523723029,0154_Order_ID_7523723029.pdf
2025-11-30,Good Flippin' Burgers,"Fries (Qty: 1, ₹145); Truffle Shroom Wrap (Qty: 1, ₹410); BBQ Paneer Wrap (Qty: 1, ₹285); Grill Chick 'n Cheese Wrap (Qty: 2, ₹910)",878.5,7534544127,0151_Order_ID_7534544127.pdf
2025-12-02,Om Sweets & Snacks,"Gond Ladoo (Qty: 1, ₹571.43); Bhaji Delight Box (3 Varieties) (Qty: 3, ₹685.71); Walnut Dhoda 1kg (Qty: 2, ₹2000)",3337.05,7541504756,0149_Order_ID_7541504756.pdf
2025-12-08,Gulati,"Hyderabadi Murgh Handi (Qty: 1, ₹935)",1258.87,7562849029,0145_Order_ID_7562849029.pdf
2025-12-09,Om Sweets & Snacks,"Bhaji Delight Box (4 Varieties) (Qty: 5, ₹1390.50)",1496.0,7564615180,0143_Order_ID_7564615180.pdf
2025-12-10,Bikanervala,"Khoya (Qty: 1, ₹400)",475.7,7565989343,0139_Order_ID_7565989343.pdf
2025-12-10,Starbucks Coffee,"Cold Brew Black (Qty: 1, ₹425)",397.7,7565381876,0140_Order_ID_7565381876.pdf
2025-12-14,Gulati,"Hyderabadi Chicken Biryani (Qty: 1, ₹869); Garlic Naan (Qty: 1, ₹280); Murgh Makhani [Butter Chicken] (Qty: 1, ₹935); Hyderabadi Murgh Handi (Qty: 1, ₹935); Mutton Galouti Kebab (Qty: 1, ₹959)",4671.62,7569683335,0133_Order_ID_7569683335.pdf
2025-12-18,Bomba - Pizzeria & Taqueria,"The Hottie 2.0 Pizza (Qty: 1, ₹1345); The Pulled Pork Pizza (Qty: 1, ₹1145)",2759.98,7583616602,0130_Order_ID_7583616602.pdf
2025-12-22,Gonzo - Pan Asian Kitchen,"Kung Pao Chicken (Qty: 1, ₹695)",618.5,7609029742,0124_Order_ID_7609029742.pdf
2025-12-22,Good Flippin' Burgers,"Fries (Qty: 1, ₹145); Grill Chick 'n Cheese Wrap (Qty: 1, ₹455)",671.0,7610742282,0127_Order_ID_7610742282.pdf
2025-12-24,Bomba - Pizzeria & Taqueria,"The Pulled Pork Pizza (Qty: 1, ₹1220)",1359.8,7617417004,0115_Order_ID_7617417004.pdf
2025-12-24,SIDEWOK,"Crispy Chicken Honey Chilly (Qty: 1, ₹735); Spicy Chicken Basil Dimsum (Qty: 1, ₹425)",1362.91,7608459766,0118_Order_ID_7608459766.pdf
2025-12-24,Bomba - Pizzeria & Taqueria,"The Hottie 2.0 Pizza (Qty: 1, ₹1345)",1497.61,7614662118,0121_Order_ID_7614662118.pdf
2025-12-27,Bomba - Pizzeria & Taqueria,"The Hottie 2.0 Pizza (Qty: 1, ₹1345)",1497.61,7627082353,0110_Order_ID_7627082353.pdf
2025-12-27,Miam Patisserie,"Vanilla Almond & Raspberry [1 kg] (Qty: 1, ₹2600); Miam's Cream Roll (Qty: 2, ₹500)",3620.12,7623594673,0113_Order_ID_7623594673.pdf
2025-12-28,Bomba - Pizzeria & Taqueria,"The Hottie 2.0 Pizza (Qty: 2, ₹2690)",2980.48,7611057376,0107_Order_ID_7611057376.pdf
2025-12-29,Theos Patisserie Cafe,"Hazelnut Hot Chocolate (Qty: 1, ₹380); Mini Parsi Mawa Cake (Qty: 1, ₹125); Gluten Free Orange Almond Mini Cake (Qty: 1, ₹110); Strawberry Fraisier (Qty: 1, ₹375); Pure Belgian Hot Chocolate (Qty: 1, ₹350); Chocolate Bliss (Qty: 1, ₹350)",1828.53,7633573207,0104_Order_ID_7633573207.pdf
2025-12-30,McDonald's,"Large Fries (Qty: 1, ₹132); Big Spicy Chicken Wrap (Qty: 1, ₹277)",487.15,7634316879,0099_Order_ID_7634316879.pdf
2025-12-30,Gopala,"Khoya 200 g (Qty: 5, ₹523.80)",585.74,7633960981,0102_Order_ID_7633960981.pdf
2025-12-31,Jujube Asian Cookhouse,"Kung Pao Chicken (Qty: 1, ₹525)",520.21,7637430149,0094_Order_ID_7637430149.pdf
2025-12-31,Jujube Asian Cookhouse,"Burnt Garlic Fried Rice (Qty: 2, ₹740); Chilli Garlic Noodles (Qty: 1, ₹370); Chilli Chicken Dry (Qty: 1, ₹525); Kung Pao Chicken (Qty: 1, ₹525); Classic Chinatown Veg Spring Rolls (new) (6 Rolls) (Qty: 1, ₹400)",2559.73,7641410631,0097_Order_ID_7641410631.pdf
2026-01-01,Chili's Grill & Bar,"Chicken Rice Bowl (Qty: 1, ₹595); Boneless Wings (Qty: 1, ₹490)",1331.62,7632156447,0087_Order_ID_7632156447.pdf
2026-01-01,Theos Patisserie Cafe,"Hazelnut Hot Chocolate (Qty: 2, ₹760)",989.53,7645406292,0091_Order_ID_7645406292.pdf
2026-01-02,Salad Company,"Chicken Caesar Sandwich (Qty: 1, ₹349)",344.4,7646380601,0084_Order_ID_7646380601.pdf
2026-01-03,Baskin Robbins - Ice Cream Desserts,"Fresh Alphonso Mango 450 ml Tub (Qty: 1, ₹326.67)",443.0,7654329086,0082_Order_ID_7654329086.pdf
2026-01-04,Starbucks Coffee,"Zesty Orange Cold Brew (Qty: 1, ₹445); Cappuccino (Qty: 1, ₹400)",838.8,7647357651,0079_Order_ID_7647357651.pdf
2026-01-09,Natural Ice Cream,"Malai Ice Cream (Qty: 1, ₹420.09); Black Grapes (Medium Fat) Ice Cream (Qty: 1, ₹420.09)",846.94,7672568913,0074_Order_ID_7672568913.pdf
2026-01-09,Qureshi's Kabab Corner,"Chicken Tangri Kabab (4 Pcs) (Qty: 1, ₹560); Mutton Barra (4 Pcs) (Qty: 1, ₹840); Chicken Biryani (Qty: 1, ₹440)",2092.33,7660346855,0076_Order_ID_7660346855.pdf
2026-01-10,Bikanervala,"Kalakand (Qty: 1, ₹189); Rasmalai (Qty: 1, ₹390); Khoya (Qty: 1, ₹450)",1136.15,7668883222,0072_Order_ID_7668883222.pdf
2026-01-11,Qureshi's Kabab Corner,"Mutton Barra (4 Pcs) (Qty: 1, ₹840); Chicken Tangri Kabab (4 Pcs) (Qty: 1, ₹560); Butter Chicken With Bone (Qty: 1, ₹780)",2395.79,7667121656,0065_Order_ID_7667121656.pdf
2026-01-11,Salad Company,"Pesto Chicken and Sundried Tomato Sandwich (Qty: 1, ₹359); Chicken Caesar Sandwich (Qty: 1, ₹349)",660.79,7677620353,0068_Order_ID_7677620353.pdf
2026-01-13,Bikanervala,"Khoya (Qty: 1, ₹225)",292.0,7685908652,0063_Order_ID_7685908652.pdf
2026-01-14,Bikanervala,"Khoya (Qty: 1, ₹225); Paneer Raw (Cottage Cheese ) (Qty: 1, ₹207.50)",499.45,7688796447,0061_Order_ID_7688796447.pdf
2026-01-15,Theos,"Hazelnut Hot Chocolate (Qty: 3, ₹1140)",1506.42,7693327626,0058_Order_ID_7693327626.pdf
2026-01-16,Gulati,"Paneer Hyderabadi (Qty: 1, ₹735); Subz Mela [Mix Veg] (Qty: 1, ₹695)",1783.34,7690934443,0051_Order_ID_7690934443.pdf
2026-01-16,Gulati,"Subz Mela [Mix Veg] (Qty: 1, ₹695); Paneer Hyderabadi (Qty: 1, ₹735)",1783.34,7690787954,0055_Order_ID_7690787954.pdf
2026-01-17,Good Flippin' Burgers,"Grill Chick 'n Cheese Wrap (Qty: 2, ₹1150)",1248.5,7700390230,0048_Order_ID_7700390230.pdf
2026-01-20,Nando's- Flame Grilled PERi- PERi Chicken,"Half Chicken (Qty: 1, ₹918); Half Chicken (Qty: 1, ₹918); Garlic-Bread (Qty: 1, ₹229)",2338.02,7708727890,0041_Order_ID_7708727890.pdf
2026-01-20,Starbucks Coffee,"Cold Brew Black (Qty: 1, ₹425)",486.0,7709671216,0045_Order_ID_7709671216.pdf
2026-01-21,The Big Chill Cakery,"Mint Chocolate Chip Ice Cream (Qty: 1, ₹491); Fresh Strawberry Ice Cream (Qty: 1, ₹420)",1115.26,7715848177,0034_Order_ID_7715848177.pdf
2026-01-21,Starbucks Coffee,"Cold Brew Black (Qty: 1, ₹425)",486.0,7706565659,0036_Order_ID_7706565659.pdf
2026-01-21,Salad Company,"Chicken Caesar Sandwich (Qty: 1, ₹349)",399.52,7710823140,0038_Order_ID_7710823140.pdf
2026-01-25,The Big Chill Cakery,"Coffee Ice Cream (Qty: 2, ₹420); Fresh Strawberry Ice Cream (Qty: 1, ₹420)",1047.79,7716289318,0032_Order_ID_7716289318.pdf
2026-01-26,Louis Burger,"Animl Style Fries (Qty: 1, ₹275); Louis Signature Chicken Burger (Qty: 1, ₹648)",806.4,7729577215,0025_Order_ID_7729577215.pdf
2026-01-26,Chili's Grill & Bar,"Homestyle Fries (Qty: 1, ₹175); Tex-Mex Minced Chicken Rice Bowl (Qty: 1, ₹480); Boneless Wings (Qty: 1, ₹490)",1201.13,7722480070,0028_Order_ID_7722480070.pdf
2026-01-27,Theos Patisserie Cafe,"Strawberry Fraisier (Qty: 1, ₹375); Gluten Free Orange Almond Mini Cake (Qty: 1, ₹110); Hazelnut Hot Chocolate (Qty: 2, ₹760)",1531.32,7732836265,0020_Order_ID_7732836265.pdf
2026-01-27,Bikanervala,"Khoya (Qty: 1, ₹225)",291.95,7722774828,0023_Order_ID_7722774828.pdf
2026-01-28,P.F. Chang's,"Burnt Chilli Hakka Noodles (Qty: 1, ₹495); Hunan Chilli Chicken (Qty: 1, ₹525)",1262.53,7729112511,0015_Order_ID_7729112511.pdf
2026-01-28,Nik Baker's,"Fresh Fruit Cake [800 grams] (Qty: 1, ₹1557); Red Velvet Cake Slice [100 grams] (Qty: 1, ₹271)",2069.85,7726892109,0018_Order_ID_7726892109.pdf
2026-01-30,P.F. Chang's,"Prawn & Chive (Qty: 1, ₹525); Singapore Street Noodles (Non-Veg) (Qty: 1, ₹695); Chang’s Fried Rice (Non-Veg) (Qty: 1, ₹695); Hot Garlic Sichuan Chicken (Qty: 1, ₹695); Pepper Chicken (Qty: 1, ₹675)",3318.58,7739412742,0012_Order_ID_7739412742.pdf
2026-01-31,Om Sweets & Snacks,"Channa Bhattura (Qty: 1, ₹145); Malai Chaap (Sweet) (Qty: 1, ₹128.57); Sponge Rasgulla (1 Pc) (Qty: 5, ₹85); Bhaji Delight Box (4 Varieties) (Qty: 1, ₹278.10)",704.25,7744983107,0009_Order_ID_7744983107.pdf
2026-02-02,P.F. Chang's,"Chicken In Black Bean (Qty: 1, ₹675); Chang's Chicken (Qty: 1, ₹525); Hong Kong Egg Fried Rice (Qty: 1, ₹445)",1934.94,7756009822,0006_Order_ID_7756009822.pdf
2026-02-03,Natural Ice Cream,"Mango Ice Cream (500 grams) (Qty: 1, ₹420.09); Chickoo Ice Cream (500 grams) (Qty: 1, ₹420.09); Strawberry Ice Cream (500 grams) (Qty: 1, ₹420.09)",1338.03,7747066706,0001_Order_ID_7747066706.pdf
2026-02-03,P.F. Chang's,"The Original Dynamite Shrimp (Qty: 1, ₹625); Pepper Chicken (Qty: 1, ₹675); Chang’s Fried Rice (Non-Veg) (Qty: 1, ₹695); Wok-Charred Chicken (Qty: 1, ₹495)",2841.0,7758870269,0003_Order_ID_7758870269.pdf
